class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
U,0.777628481388092,0.7614504098892212,4.179864561137947e-07,0.0,0.7049529552459717,0.7429774403572083,-0.025504590943455696,0.0,0.6502700448036194,0.6817774176597595,-0.03814639896154404,0.0,0.6362169981002808,0.6087222695350647,-0.052817195653915405,0.0,0.6409552693367004,0.5452421307563782,-0.06544139981269836,0.0,0.6782262921333313,0.5443556904792786,-0.009782811626791954,0.0,0.6625691652297974,0.4506581127643585,-0.030329246073961258,0.0,0.6537604928016663,0.39251410961151123,-0.04773712530732155,0.0,0.6489265561103821,0.340425044298172,-0.060636624693870544,0.0,0.7166844010353088,0.5266692042350769,-0.015666505321860313,0.0,0.6977956891059875,0.4219992756843567,-0.036664433777332306,0.0,0.6805863380432129,0.35593181848526,-0.05593288689851761,0.0,0.6706995368003845,0.3066679537296295,-0.07034886628389359,0.0,0.7559559345245361,0.5296708941459656,-0.02649109810590744,0.0,0.7522066235542297,0.43671321868896484,-0.057782478630542755,0.0,0.742841899394989,0.45151036977767944,-0.07303532212972641,0.0,0.7388055920600891,0.4890959560871124,-0.07776755094528198,0.0,0.7979480624198914,0.5456677675247192,-0.03983331471681595,0.0,0.7943820357322693,0.4691872298717499,-0.06720452755689621,0.0,0.779536783695221,0.4753165543079376,-0.07683319598436356,0.0,0.7664177417755127,0.5114652514457703,-0.07981745153665543,0.0
U,0.7777528762817383,0.7597366571426392,4.0022226244218473e-07,0.0,0.7061100006103516,0.7449276447296143,-0.025373417884111404,0.0,0.6505260467529297,0.6834890842437744,-0.03724467381834984,0.0,0.6364856958389282,0.6096227765083313,-0.05097861960530281,0.0,0.6394370198249817,0.5462828278541565,-0.0626288428902626,0.0,0.6768014430999756,0.5452404618263245,-0.00924996379762888,0.0,0.6609005331993103,0.4521423578262329,-0.028505440801382065,0.0,0.6514986753463745,0.3948403000831604,-0.04502737149596214,0.0,0.6466237902641296,0.343316912651062,-0.05751045420765877,0.0,0.7150543928146362,0.5270691514015198,-0.014974250458180904,0.0,0.6947253942489624,0.42344361543655396,-0.03457503765821457,0.0,0.6774757504463196,0.3573140799999237,-0.05313080921769142,0.0,0.6681733727455139,0.30779552459716797,-0.06728490442037582,0.0,0.7541685104370117,0.5301727652549744,-0.025607099756598473,0.0,0.7510483860969543,0.43762660026550293,-0.05594206601381302,0.0,0.7434691786766052,0.4495117962360382,-0.07118462026119232,0.0,0.7403495907783508,0.48465168476104736,-0.07630820572376251,0.0,0.7958745360374451,0.5463525056838989,-0.03874218091368675,0.0,0.7929700016975403,0.4706120491027832,-0.06590098887681961,0.0,0.7789957523345947,0.4766138792037964,-0.07570869475603104,0.0,0.7663141489028931,0.5124981999397278,-0.07903017103672028,0.0
U,0.7804802656173706,0.7585580945014954,4.023969495392521e-07,0.0,0.7075934410095215,0.7439234256744385,-0.026072027161717415,0.0,0.6512042284011841,0.6834463477134705,-0.03868882730603218,0.0,0.635731041431427,0.610123872756958,-0.05316808819770813,0.0,0.6387399435043335,0.5463113188743591,-0.06575613468885422,0.0,0.6764093637466431,0.5462723970413208,-0.010732031427323818,0.0,0.6604083776473999,0.4545292854309082,-0.031108364462852478,0.0,0.6507062315940857,0.39714232087135315,-0.048349641263484955,0.0,0.645051896572113,0.34551435708999634,-0.06132770702242851,0.0,0.714307963848114,0.5274972915649414,-0.01657223142683506,0.0,0.695029079914093,0.42360639572143555,-0.03744213655591011,0.0,0.6770073175430298,0.3587825894355774,-0.05669084191322327,0.0,0.6661909818649292,0.31022873520851135,-0.0712960734963417,0.0,0.7532151937484741,0.5300379395484924,-0.027344025671482086,0.0,0.7504433989524841,0.43676435947418213,-0.05906577408313751,0.0,0.7416893839836121,0.4524700939655304,-0.07513745129108429,0.0,0.7380623817443848,0.49002373218536377,-0.0806545615196228,0.0,0.7950018644332886,0.545693576335907,-0.040564220398664474,0.0,0.7913674116134644,0.46960803866386414,-0.0684649869799614,0.0,0.7769606113433838,0.47862905263900757,-0.07859554886817932,0.0,0.7645320892333984,0.5168126225471497,-0.08218070864677429,0.0
U,0.779438316822052,0.7603956460952759,4.20149319779739e-07,0.0,0.7071585655212402,0.7452256679534912,-0.025050388649106026,0.0,0.6511053442955017,0.685052216053009,-0.03751450404524803,0.0,0.6360582709312439,0.6119577884674072,-0.052034132182598114,0.0,0.6391096711158752,0.5478590726852417,-0.06450753659009933,0.0,0.6759613752365112,0.5462512969970703,-0.009870587848126888,0.0,0.6596381068229675,0.4536134898662567,-0.030003784224390984,0.0,0.6501337289810181,0.3961162865161896,-0.04703927040100098,0.0,0.6445456147193909,0.34469759464263916,-0.05973052978515625,0.0,0.7139918208122253,0.5275188088417053,-0.016093311831355095,0.0,0.6942521333694458,0.4238404631614685,-0.036339856684207916,0.0,0.6764678955078125,0.35857370495796204,-0.05474646016955376,0.0,0.6659915447235107,0.3097507953643799,-0.06867120414972305,0.0,0.7532162070274353,0.5300863981246948,-0.02723591774702072,0.0,0.7485725283622742,0.43768244981765747,-0.05788865685462952,0.0,0.740875244140625,0.4539315700531006,-0.07236412167549133,0.0,0.7386671304702759,0.4915967285633087,-0.07679559290409088,0.0,0.7952494025230408,0.5460911989212036,-0.040893953293561935,0.0,0.7904775142669678,0.47064220905303955,-0.06781155616044998,0.0,0.7758026719093323,0.4792466163635254,-0.07697262614965439,0.0,0.7633849382400513,0.5166397094726562,-0.0798109769821167,0.0
U,0.7800918221473694,0.7601829767227173,4.122424570596195e-07,0.0,0.7074450254440308,0.7429234981536865,-0.025559909641742706,0.0,0.6520072817802429,0.6827423572540283,-0.03855616971850395,0.0,0.6364781260490417,0.6107866764068604,-0.0536133237183094,0.0,0.6391673684120178,0.5472922325134277,-0.066646508872509,0.0,0.6775455474853516,0.5453329682350159,-0.010449416004121304,0.0,0.6602009534835815,0.4533291161060333,-0.03135295584797859,0.0,0.6502713561058044,0.39622098207473755,-0.04886271059513092,0.0,0.6444693803787231,0.3451613187789917,-0.061703115701675415,0.0,0.7157589197158813,0.5273200869560242,-0.01645355299115181,0.0,0.695342481136322,0.42353925108909607,-0.03783371299505234,0.0,0.6771050691604614,0.3589226007461548,-0.05684996768832207,0.0,0.6663094758987427,0.31021884083747864,-0.07086870074272156,0.0,0.755234956741333,0.5299514532089233,-0.027369381859898567,0.0,0.749801754951477,0.4374469816684723,-0.05894450098276138,0.0,0.741614580154419,0.45579519867897034,-0.0733523890376091,0.0,0.7393483519554138,0.495179146528244,-0.07724232226610184,0.0,0.7975354790687561,0.545728325843811,-0.04080043360590935,0.0,0.7919090390205383,0.4701569378376007,-0.06784043461084366,0.0,0.7770315408706665,0.47806182503700256,-0.07657250016927719,0.0,0.7646845579147339,0.514527440071106,-0.07881854474544525,0.0
U,0.7798650860786438,0.7600860595703125,4.116060381420539e-07,0.0,0.7072106599807739,0.7446232438087463,-0.025951944291591644,0.0,0.6516035199165344,0.6846438050270081,-0.03898617625236511,0.0,0.6364781260490417,0.6116479635238647,-0.054074838757514954,0.0,0.6397523880004883,0.5482072830200195,-0.0672098770737648,0.0,0.6770059466362,0.5464654564857483,-0.01081883441656828,0.0,0.6605424880981445,0.454210489988327,-0.03134193271398544,0.0,0.6507751941680908,0.39711707830429077,-0.04875652864575386,0.0,0.6448731422424316,0.3450791835784912,-0.06184297427535057,0.0,0.7152117490768433,0.5280868411064148,-0.01681528240442276,0.0,0.6955126523971558,0.4247816205024719,-0.03798196092247963,0.0,0.67722487449646,0.35993796586990356,-0.05716237798333168,0.0,0.6661137938499451,0.30995509028434753,-0.07170859724283218,0.0,0.7544410824775696,0.5305477380752563,-0.027705110609531403,0.0,0.7501193284988403,0.4366774260997772,-0.059443019330501556,0.0,0.7428528070449829,0.45571133494377136,-0.07415497303009033,0.0,0.7411730289459229,0.49555712938308716,-0.07856237888336182,0.0,0.7966286540031433,0.5460819602012634,-0.041141327470541,0.0,0.7916361093521118,0.468927264213562,-0.06868384033441544,0.0,0.7776053547859192,0.47884100675582886,-0.07774947583675385,0.0,0.766176164150238,0.5174874067306519,-0.08044346421957016,0.0
U,0.7787879705429077,0.7611063122749329,4.127766999317828e-07,0.0,0.7066087126731873,0.7451092600822449,-0.025698143988847733,0.0,0.6506403684616089,0.6849736571311951,-0.0387360043823719,0.0,0.6357625722885132,0.6119986176490784,-0.05374053865671158,0.0,0.6396875381469727,0.5481626391410828,-0.06692276895046234,0.0,0.6766700744628906,0.5473072528839111,-0.012104309163987637,0.0,0.6605702042579651,0.45406585931777954,-0.03303084522485733,0.0,0.6506601572036743,0.39622485637664795,-0.05064307898283005,0.0,0.6445213556289673,0.3441227078437805,-0.06379822641611099,0.0,0.7153384685516357,0.529274582862854,-0.018155435100197792,0.0,0.6955603957176208,0.42562976479530334,-0.039640508592128754,0.0,0.6769474744796753,0.3605467677116394,-0.059228312224149704,0.0,0.6656546592712402,0.31127575039863586,-0.07401812821626663,0.0,0.7550836801528931,0.531893253326416,-0.028939371928572655,0.0,0.7503767609596252,0.4386235475540161,-0.06069338321685791,0.0,0.7416825890541077,0.45467451214790344,-0.07610679417848587,0.0,0.7387136816978455,0.4929894208908081,-0.0810656026005745,0.0,0.7976073622703552,0.5474793314933777,-0.042160071432590485,0.0,0.7924869060516357,0.47023704648017883,-0.06972257792949677,0.0,0.7775180339813232,0.47770822048187256,-0.07922425121068954,0.0,0.7650242447853088,0.5151846408843994,-0.08223780989646912,0.0
U,0.7800285220146179,0.7594658732414246,4.20674098222662e-07,0.0,0.7071776986122131,0.7431098222732544,-0.026245582848787308,0.0,0.6512563824653625,0.6840988993644714,-0.03977934643626213,0.0,0.6362698078155518,0.6120386123657227,-0.055174484848976135,0.0,0.6407015323638916,0.5482702255249023,-0.06862402707338333,0.0,0.6767501831054688,0.5463446974754333,-0.012772869318723679,0.0,0.6604499816894531,0.45341765880584717,-0.0341152548789978,0.0,0.6506386399269104,0.3954293727874756,-0.051850978285074234,0.0,0.6446746587753296,0.3432241678237915,-0.06488880515098572,0.0,0.7153719663619995,0.5281699895858765,-0.018564628437161446,0.0,0.6958003044128418,0.42512941360473633,-0.04025788605213165,0.0,0.6772169470787048,0.35970640182495117,-0.05966617912054062,0.0,0.665978193283081,0.3104795515537262,-0.07409489154815674,0.0,0.7550140619277954,0.5306669473648071,-0.029163246974349022,0.0,0.7512356638908386,0.4388591945171356,-0.06101590022444725,0.0,0.7422246336936951,0.4540897607803345,-0.07623116672039032,0.0,0.7388063073158264,0.4918134808540344,-0.08081136643886566,0.0,0.7971208691596985,0.5462440252304077,-0.04226947948336601,0.0,0.7925958037376404,0.4703301191329956,-0.06982123106718063,0.0,0.7779459357261658,0.4771193861961365,-0.07921896874904633,0.0,0.7655023336410522,0.5138246417045593,-0.08191892504692078,0.0
U,0.7784577012062073,0.761330246925354,4.198812746381009e-07,0.0,0.706178605556488,0.7465879321098328,-0.026317590847611427,0.0,0.6501308679580688,0.6869978904724121,-0.03982752561569214,0.0,0.6357720494270325,0.6134501099586487,-0.055164635181427,0.0,0.6403331160545349,0.5490219593048096,-0.06860112398862839,0.0,0.6764752268791199,0.5471348762512207,-0.012827797792851925,0.0,0.6604376435279846,0.4540230333805084,-0.03390004485845566,0.0,0.650515079498291,0.3960491418838501,-0.05154609680175781,0.0,0.6443825960159302,0.3438618779182434,-0.06472423672676086,0.0,0.7151012420654297,0.5289263129234314,-0.018736669793725014,0.0,0.6954593062400818,0.4254658818244934,-0.04027388617396355,0.0,0.6769779920578003,0.3600449562072754,-0.059744201600551605,0.0,0.665761411190033,0.3110240399837494,-0.07441342622041702,0.0,0.7549237012863159,0.5315753221511841,-0.02945626713335514,0.0,0.7506890296936035,0.43899959325790405,-0.06134479492902756,0.0,0.7413246035575867,0.45450079441070557,-0.07681954652070999,0.0,0.737416684627533,0.49245685338974,-0.08178966492414474,0.0,0.7974081039428711,0.5472536087036133,-0.04267938435077667,0.0,0.7924287915229797,0.4708087146282196,-0.07064138352870941,0.0,0.7775338292121887,0.47813668847084045,-0.08047349750995636,0.0,0.7646628022193909,0.5155509114265442,-0.0836266279220581,0.0
U,0.7801413536071777,0.7579153776168823,4.2483299012019415e-07,0.0,0.7064676284790039,0.7434545755386353,-0.025904087349772453,0.0,0.6509308218955994,0.6834003329277039,-0.038089122623205185,0.0,0.6379947066307068,0.607778012752533,-0.05212816596031189,0.0,0.6414644122123718,0.5436447858810425,-0.06394658982753754,0.0,0.6790516376495361,0.542723536491394,-0.0095406798645854,0.0,0.6617136001586914,0.4510074257850647,-0.029227763414382935,0.0,0.6522127985954285,0.3932863175868988,-0.04592588171362877,0.0,0.646748423576355,0.3419082760810852,-0.05823589116334915,0.0,0.7171798348426819,0.5226752161979675,-0.015000367537140846,0.0,0.6976937055587769,0.4184948205947876,-0.035069096833467484,0.0,0.6785908937454224,0.35315611958503723,-0.052994254976511,0.0,0.6674761772155762,0.3054002523422241,-0.06618858873844147,0.0,0.7566263675689697,0.5244626998901367,-0.025523317977786064,0.0,0.752064049243927,0.43404680490493774,-0.056358806788921356,0.0,0.7426475882530212,0.45357972383499146,-0.0702740028500557,0.0,0.7401764988899231,0.4944275915622711,-0.07365908473730087,0.0,0.7987677454948425,0.5401361584663391,-0.03869961202144623,0.0,0.7949216961860657,0.4644804000854492,-0.06570441275835037,0.0,0.7795050144195557,0.4726100564002991,-0.07460986077785492,0.0,0.7668185830116272,0.5101247429847717,-0.07678009569644928,0.0
U,0.781171977519989,0.7581834197044373,4.033303753203654e-07,0.0,0.7074465155601501,0.7421883344650269,-0.025379221886396408,0.0,0.650993287563324,0.6806233525276184,-0.03740823268890381,0.0,0.6374483108520508,0.6057286262512207,-0.05155698582530022,0.0,0.6410334706306458,0.5425458550453186,-0.06376892328262329,0.0,0.6783708333969116,0.5412347912788391,-0.009812182746827602,0.0,0.6628316640853882,0.4492993950843811,-0.030322903767228127,0.0,0.6532871127128601,0.39128804206848145,-0.047854237258434296,0.0,0.6474854946136475,0.3389753997325897,-0.060987863689661026,0.0,0.7167738080024719,0.5225764513015747,-0.01600578799843788,0.0,0.6982855200767517,0.4196358919143677,-0.03732297569513321,0.0,0.6802886128425598,0.3540029525756836,-0.056428566575050354,0.0,0.669471800327301,0.30381453037261963,-0.07069861888885498,0.0,0.7562863826751709,0.5249313116073608,-0.027157923206686974,0.0,0.75243079662323,0.4330710768699646,-0.05944475531578064,0.0,0.744242250919342,0.4521735906600952,-0.07427697628736496,0.0,0.7419514656066895,0.49169549345970154,-0.07843870669603348,0.0,0.7986834645271301,0.5408174991607666,-0.04084211215376854,0.0,0.7941883206367493,0.46448424458503723,-0.06907152384519577,0.0,0.779466450214386,0.4752826988697052,-0.07833082973957062,0.0,0.7675246596336365,0.5147547721862793,-0.08091219514608383,0.0
U,0.781101644039154,0.7583163976669312,4.155077135692409e-07,0.0,0.707092821598053,0.7410244941711426,-0.025429904460906982,0.0,0.6517626047134399,0.6809513568878174,-0.0378832146525383,0.0,0.6382781267166138,0.6069012880325317,-0.05229266360402107,0.0,0.6417319178581238,0.5436890721321106,-0.06482823938131332,0.0,0.6785259246826172,0.5425375699996948,-0.010640355758368969,0.0,0.662616491317749,0.4491868019104004,-0.031465765088796616,0.0,0.653055727481842,0.3908011317253113,-0.049286849796772,0.0,0.6471959352493286,0.3382103443145752,-0.06247399374842644,0.0,0.7171730399131775,0.5243273377418518,-0.016471173614263535,0.0,0.6987744569778442,0.42151033878326416,-0.03783241659402847,0.0,0.680290937423706,0.3555481433868408,-0.05786712095141411,0.0,0.6690252423286438,0.30612531304359436,-0.07284189015626907,0.0,0.7566794157028198,0.5268778204917908,-0.02709043025970459,0.0,0.7540058493614197,0.4360017776489258,-0.05823592096567154,0.0,0.7439026832580566,0.44958311319351196,-0.07408405840396881,0.0,0.739360511302948,0.48619845509529114,-0.07931537926197052,0.0,0.7989590764045715,0.5429599285125732,-0.04020025208592415,0.0,0.7958449721336365,0.4670364260673523,-0.06684434413909912,0.0,0.7806776165962219,0.47238415479660034,-0.07632165402173996,0.0,0.7675044536590576,0.5078850388526917,-0.07929769158363342,0.0
U,0.7803598046302795,0.7589219212532043,4.1430561736888194e-07,0.0,0.7073150277137756,0.7449374794960022,-0.025704748928546906,0.0,0.6513879299163818,0.6842828989028931,-0.03819243982434273,0.0,0.6377328038215637,0.6093109846115112,-0.05249422416090965,0.0,0.6424025893211365,0.5451561212539673,-0.06477327644824982,0.0,0.6777684092521667,0.5423982739448547,-0.010897612199187279,0.0,0.6614145636558533,0.4493677020072937,-0.030769191682338715,0.0,0.6515364646911621,0.39132583141326904,-0.04753471538424492,0.0,0.6456587910652161,0.3392014801502228,-0.05997023731470108,0.0,0.7166236639022827,0.5237159729003906,-0.016661250963807106,0.0,0.6972754001617432,0.4204751253128052,-0.036771971732378006,0.0,0.6783100366592407,0.35525643825531006,-0.05529263615608215,0.0,0.6672330498695374,0.30705827474594116,-0.06911661475896835,0.0,0.7562689185142517,0.5263710021972656,-0.02720808796584606,0.0,0.7541113495826721,0.4352817237377167,-0.057749371975660324,0.0,0.7446293234825134,0.45056992769241333,-0.07226800173521042,0.0,0.7406535744667053,0.4879993200302124,-0.07646746188402176,0.0,0.7984001636505127,0.5424962639808655,-0.04028555750846863,0.0,0.7954911589622498,0.4655258357524872,-0.06683491170406342,0.0,0.7814636826515198,0.4718554615974426,-0.07564521580934525,0.0,0.7693283557891846,0.5078885555267334,-0.07792271673679352,0.0
U,0.7817127108573914,0.7579171657562256,4.09695587677561e-07,0.0,0.7082096338272095,0.7423243522644043,-0.026025371626019478,0.0,0.6523076295852661,0.682466447353363,-0.038847703486680984,0.0,0.6378575563430786,0.6090407967567444,-0.05347365885972977,0.0,0.641319215297699,0.5454998016357422,-0.06617610156536102,0.0,0.6783813834190369,0.5424248576164246,-0.011014205403625965,0.0,0.6624659895896912,0.4500884711742401,-0.03120877593755722,0.0,0.6522856950759888,0.3924752473831177,-0.048529986292123795,0.0,0.6457816958427429,0.3405033349990845,-0.061575692147016525,0.0,0.7167172431945801,0.5243352651596069,-0.01685521937906742,0.0,0.6980829238891602,0.42096543312072754,-0.03763268515467644,0.0,0.6794773936271667,0.355535626411438,-0.05717304348945618,0.0,0.6681188344955444,0.30617690086364746,-0.07199128717184067,0.0,0.7559385895729065,0.5272634029388428,-0.027537597343325615,0.0,0.7537243366241455,0.4355098009109497,-0.058620333671569824,0.0,0.7432810068130493,0.4499104917049408,-0.07451000064611435,0.0,0.7380521297454834,0.48627614974975586,-0.07996372133493423,0.0,0.7980254888534546,0.5434974431991577,-0.04071919992566109,0.0,0.7948271036148071,0.4668673276901245,-0.06761734187602997,0.0,0.7800175547599792,0.47317782044410706,-0.07724100351333618,0.0,0.7669177055358887,0.5088421702384949,-0.08048663288354874,0.0
U,0.7804296612739563,0.7590882778167725,4.079555822045222e-07,0.0,0.7079883217811584,0.7441610097885132,-0.025677507743239403,0.0,0.6521772742271423,0.6837297081947327,-0.03823317214846611,0.0,0.6384522318840027,0.6096121668815613,-0.05256609618663788,0.0,0.6417083740234375,0.545996367931366,-0.06499019265174866,0.0,0.6781821846961975,0.5429756045341492,-0.01172672864049673,0.0,0.6620867252349854,0.4499949812889099,-0.03221028670668602,0.0,0.6522291302680969,0.3920378088951111,-0.049463190138339996,0.0,0.6461427211761475,0.3399953842163086,-0.062328971922397614,0.0,0.7169966101646423,0.5246060490608215,-0.01761496625840664,0.0,0.6973442435264587,0.4215735197067261,-0.03841116279363632,0.0,0.6792664527893066,0.3560960292816162,-0.05746258795261383,0.0,0.6684996485710144,0.30720120668411255,-0.0718095600605011,0.0,0.7567477822303772,0.5274436473846436,-0.028308428823947906,0.0,0.7534871101379395,0.4361381232738495,-0.05941873788833618,0.0,0.7443622350692749,0.4505036771297455,-0.07475978881120682,0.0,0.7400469779968262,0.48702287673950195,-0.07973083108663559,0.0,0.799155592918396,0.5436417460441589,-0.041487786918878555,0.0,0.7950663566589355,0.4679679572582245,-0.06876228749752045,0.0,0.7801881432533264,0.4746994972229004,-0.07847360521554947,0.0,0.7667949795722961,0.5106970071792603,-0.08162300288677216,0.0
U,0.7815662622451782,0.7579299807548523,4.0729256056692975e-07,0.0,0.7086186408996582,0.742963969707489,-0.02592000551521778,0.0,0.6528896689414978,0.6822766661643982,-0.038554564118385315,0.0,0.6387796401977539,0.6087456941604614,-0.05299731716513634,0.0,0.6417625546455383,0.5455560088157654,-0.06553620845079422,0.0,0.6786984205245972,0.5429245233535767,-0.01213083416223526,0.0,0.6621894836425781,0.44986093044281006,-0.03266483172774315,0.0,0.6520859003067017,0.39201903343200684,-0.049701619893312454,0.0,0.6458293795585632,0.34009647369384766,-0.062306880950927734,0.0,0.717607855796814,0.5245984792709351,-0.01792934164404869,0.0,0.6979013681411743,0.42112427949905396,-0.03907621279358864,0.0,0.6792953014373779,0.3553646504878998,-0.05813457444310188,0.0,0.6682766675949097,0.3064574897289276,-0.07225608080625534,0.0,0.7574421763420105,0.527164876461029,-0.028516102582216263,0.0,0.7545146346092224,0.4358622133731842,-0.06003906950354576,0.0,0.7448037266731262,0.4507775902748108,-0.07534132897853851,0.0,0.7402817606925964,0.48794814944267273,-0.07995479553937912,0.0,0.7998760938644409,0.5429788827896118,-0.041574493050575256,0.0,0.7960099577903748,0.46704912185668945,-0.06880646198987961,0.0,0.7812358140945435,0.4724636673927307,-0.07832401990890503,0.0,0.7681013941764832,0.5072086453437805,-0.0811557024717331,0.0
U,0.7800484895706177,0.7597219944000244,4.1353206370331463e-07,0.0,0.7079848647117615,0.745937168598175,-0.026129450649023056,0.0,0.6523122191429138,0.6850270628929138,-0.038916803896427155,0.0,0.6380741000175476,0.6110324859619141,-0.053392570465803146,0.0,0.6416645050048828,0.5477071404457092,-0.0659492164850235,0.0,0.6779003143310547,0.5427390336990356,-0.011808432638645172,0.0,0.6615951061248779,0.45003801584243774,-0.031917739659547806,0.0,0.6515743732452393,0.39232900738716125,-0.048938293009996414,0.0,0.6455217003822327,0.34019583463668823,-0.061699170619249344,0.0,0.7166025638580322,0.524611234664917,-0.017622385174036026,0.0,0.6969361305236816,0.4210438132286072,-0.038061950355768204,0.0,0.6784325242042542,0.35509681701660156,-0.05714191123843193,0.0,0.6673852205276489,0.30585092306137085,-0.07153143733739853,0.0,0.7561782598495483,0.5280295610427856,-0.028233781456947327,0.0,0.7537292838096619,0.4359259605407715,-0.05941798537969589,0.0,0.7445979714393616,0.44957679510116577,-0.0751962810754776,0.0,0.740166425704956,0.48582756519317627,-0.08038901537656784,0.0,0.7982245683670044,0.5449080467224121,-0.041291844099760056,0.0,0.795095682144165,0.4680245518684387,-0.0686906948685646,0.0,0.7810474634170532,0.473813533782959,-0.07855935394763947,0.0,0.7682698965072632,0.5093253254890442,-0.08175995200872421,0.0
U,0.7811607122421265,0.7585373520851135,4.122940708839451e-07,0.0,0.7083595395088196,0.7425461411476135,-0.026620613411068916,0.0,0.6530870199203491,0.6821005344390869,-0.03980810567736626,0.0,0.6385402083396912,0.6092744469642639,-0.054672613739967346,0.0,0.6406846642494202,0.5458289384841919,-0.06758228689432144,0.0,0.6782349944114685,0.5427961945533752,-0.012824938632547855,0.0,0.6623187065124512,0.4500424861907959,-0.03414756804704666,0.0,0.65234375,0.39217355847358704,-0.05190009996294975,0.0,0.6460963487625122,0.34007611870765686,-0.06501194089651108,0.0,0.7169898748397827,0.5246648788452148,-0.018497338518500328,0.0,0.6974774599075317,0.42131054401397705,-0.040347110480070114,0.0,0.6793705224990845,0.35543137788772583,-0.05999014526605606,0.0,0.6683725118637085,0.305634468793869,-0.07457178831100464,0.0,0.7564200162887573,0.5276088714599609,-0.029047228395938873,0.0,0.7530630826950073,0.4360937476158142,-0.06133509799838066,0.0,0.7446885704994202,0.45047301054000854,-0.07736025005578995,0.0,0.7411431074142456,0.48713064193725586,-0.08241967856884003,0.0,0.7984726428985596,0.5437698364257812,-0.042099352926015854,0.0,0.7946430444717407,0.46802064776420593,-0.07010679692029953,0.0,0.780521810054779,0.47325795888900757,-0.08029748499393463,0.0,0.7679592370986938,0.5078979730606079,-0.08358150720596313,0.0
U,0.7798774838447571,0.7591713666915894,4.063768983542104e-07,0.0,0.7081353068351746,0.7448148727416992,-0.026118772104382515,0.0,0.6528505682945251,0.6844127774238586,-0.038933269679546356,0.0,0.6392108201980591,0.6108413934707642,-0.05344606935977936,0.0,0.6419349908828735,0.5480775833129883,-0.06613904982805252,0.0,0.6778355836868286,0.543126106262207,-0.012645670212805271,0.0,0.6618375778198242,0.45041701197624207,-0.03312849998474121,0.0,0.6518159508705139,0.39287376403808594,-0.05040605366230011,0.0,0.6453615427017212,0.3410647213459015,-0.06337224692106247,0.0,0.7165116667747498,0.5252487063407898,-0.01843878999352455,0.0,0.6975527405738831,0.42191749811172485,-0.03935195505619049,0.0,0.6794033646583557,0.35646241903305054,-0.0586470328271389,0.0,0.6681790351867676,0.30733421444892883,-0.07325006276369095,0.0,0.7559593319892883,0.5284329056739807,-0.028996484354138374,0.0,0.7531405091285706,0.4363017678260803,-0.06038084998726845,0.0,0.744114875793457,0.45061224699020386,-0.07629724591970444,0.0,0.739794135093689,0.48694342374801636,-0.08171094208955765,0.0,0.7980337738990784,0.5448026657104492,-0.04201505705714226,0.0,0.7944117784500122,0.46874332427978516,-0.06948705017566681,0.0,0.7799428105354309,0.4751390814781189,-0.0795692428946495,0.0,0.7670589685440063,0.5106996893882751,-0.08306984603404999,0.0
U,0.780430018901825,0.7586504817008972,4.063023482103745e-07,0.0,0.7080284953117371,0.743714451789856,-0.02606857381761074,0.0,0.652595043182373,0.6825541257858276,-0.038543034344911575,0.0,0.6385973691940308,0.6088626384735107,-0.05269081890583038,0.0,0.6408361196517944,0.5459017753601074,-0.06499654054641724,0.0,0.6781865954399109,0.543117344379425,-0.012335270643234253,0.0,0.6618832945823669,0.4504537880420685,-0.032643742859363556,0.0,0.6518537998199463,0.39263808727264404,-0.04969748482108116,0.0,0.6456248760223389,0.34048599004745483,-0.06240403279662132,0.0,0.7167578935623169,0.5249603986740112,-0.018052423372864723,0.0,0.6969807744026184,0.4213918447494507,-0.03869800269603729,0.0,0.6784793138504028,0.35564738512039185,-0.05776803940534592,0.0,0.6674334406852722,0.3065575063228607,-0.07207556068897247,0.0,0.7562881112098694,0.5280888676643372,-0.02852083370089531,0.0,0.7534102201461792,0.43634921312332153,-0.05983182042837143,0.0,0.7437140941619873,0.4502638578414917,-0.07562373578548431,0.0,0.7391236424446106,0.48665571212768555,-0.08076111227273941,0.0,0.7983527183532715,0.5445186495780945,-0.0414271354675293,0.0,0.7942847609519958,0.4683097004890442,-0.06891456991434097,0.0,0.7797890901565552,0.4746372103691101,-0.07876146584749222,0.0,0.7670836448669434,0.5104973316192627,-0.08190581947565079,0.0
